0,Вокруг света в восемьдесят дней,7100,OUT_STOCK,2010-11-22,,Описание книги 'Вокруг света в восемьдесят дней'
1,Капитанская дочка,1700,OUT_STOCK,2012-11-22,,Описание книги 'Капитанская дочка'
2,Билли Саммерс,500,OUT_STOCK,2013-11-22,,Описание книги 'Билли Саммерс'
3,Перекрестки,724,OUT_STOCK,2011-11-10,,Описание книги 'Перекрестки'
4,Приключения Алисы в Стране Чудес,1240,OUT_STOCK,2011-11-25,,Описание книги 'Портрет Дориана Грея'
5,Большое путешествие по телу человека,420,OUT_STOCK,2013-11-22,,Описание книги 'Большое путешествие по телу человека'
6,Капитан Крузенштерн,612,OUT_STOCK,2015-11-22,,Описание книги 'Портрет Капитан Крузенштерн'
7,Портрет Дориана Грея,5215,OUT_STOCK,2011-09-12,,Описание книги 'Портрет Дориана Грея'
8,Царство проклятых,7410,OUT_STOCK,2011-12-26,,Описание книги 'Царство'
9,Зов предков,510,OUT_STOCK,2011-12-22,,Описание книги 'Зов предков'
10,Косиног. История о колдовстве,1250,OUT_STOCK,2021-07-22,,Описание книги 'Косиног'
11,Неизвестный солдат,750,OUT_STOCK,2011-07-22,,Описание книги 'Неизвестный солдат'
12,Песнь Сорокопута,760,OUT_STOCK,2007-11-22,,Описание книги 'Песнь Сорокопута'
